product_id,product_name,category,date,quantity_sold,revenue,unit_price,store_id
11,Product 11,Beverages,2025-06-21T23:50:25.298321,48,3052.32,64.12,store_5
11,Product 11,Beverages,2025-06-22T23:50:25.298322,42,2530.49,64.12,store_3
11,Product 11,Beverages,2025-06-23T23:50:25.298324,65,4088.92,64.12,store_3
11,Product 11,Beverages,2025-06-24T23:50:25.298326,73,4829.69,64.12,store_2
11,Product 11,Beverages,2025-06-25T23:50:25.298328,65,4051.1,64.12,store_5
11,Product 11,Beverages,2025-06-26T23:50:25.298330,61,3821.89,64.12,store_1
11,Product 11,Beverages,2025-06-27T23:50:25.298332,75,4839.62,64.12,store_5
11,Product 11,Beverages,2025-06-28T23:50:25.298334,57,3813.1,64.12,store_5
11,Product 11,Beverages,2025-06-29T23:50:25.298336,121,8523.47,64.12,store_4
11,Product 11,Beverages,2025-06-30T23:50:25.298338,49,2972.91,64.12,store_1
11,Product 11,Beverages,2025-07-01T23:50:25.298340,72,4864.51,64.12,store_4
11,Product 11,Beverages,2025-07-02T23:50:25.298342,53,3180.59,64.12,store_3
11,Product 11,Beverages,2025-07-03T23:50:25.298344,39,2738.55,64.12,store_3
11,Product 11,Beverages,2025-07-04T23:50:25.298346,75,4607.27,64.12,store_3
11,Product 11,Beverages,2025-07-05T23:50:25.298348,47,2740.26,64.12,store_3
11,Product 11,Beverages,2025-07-06T23:50:25.298350,46,3229.14,64.12,store_1
11,Product 11,Beverages,2025-07-07T23:50:25.298352,63,3804.87,64.12,store_5
11,Product 11,Beverages,2025-07-08T23:50:25.298353,77,4645.6,64.12,store_2
11,Product 11,Beverages,2025-07-09T23:50:25.298355,66,3846.88,64.12,store_5
11,Product 11,Beverages,2025-07-10T23:50:25.298357,44,3023.74,64.12,store_3
11,Product 11,Beverages,2025-07-11T23:50:25.298359,56,3592.53,64.12,store_4
11,Product 11,Beverages,2025-07-12T23:50:25.298361,54,3149.63,64.12,store_2
12,Product 12,Snacks,2025-04-14T23:50:25.298363,44,1106.84,23.48,store_3
12,Product 12,Snacks,2025-04-15T23:50:25.298365,52,1190.43,23.48,store_4
12,Product 12,Snacks,2025-04-16T23:50:25.298367,58,1429.39,23.48,store_3
12,Product 12,Snacks,2025-04-17T23:50:25.298369,61,1318.15,23.48,store_3
12,Product 12,Snacks,2025-04-18T23:50:25.298371,54,1264.09,23.48,store_3
12,Product 12,Snacks,2025-04-19T23:50:25.298373,55,1330.82,23.48,store_5
12,Product 12,Snacks,2025-04-20T23:50:25.298375,58,1416.34,23.48,store_1
12,Product 12,Snacks,2025-04-21T23:50:25.298377,39,956.07,23.48,store_5
12,Product 12,Snacks,2025-04-22T23:50:25.298378,73,1722.89,23.48,store_3
12,Product 12,Snacks,2025-04-23T23:50:25.298380,72,1619.54,23.48,store_2
12,Product 12,Snacks,2025-04-24T23:50:25.298382,52,1315.93,23.48,store_1
12,Product 12,Snacks,2025-04-25T23:50:25.298384,60,1387.09,23.48,store_3
12,Product 12,Snacks,2025-04-26T23:50:25.298387,37,864.07,23.48,store_4
12,Product 12,Snacks,2025-04-27T23:50:25.298389,60,1504.0,23.48,store_4
12,Product 12,Snacks,2025-04-28T23:50:25.298391,59,1455.25,23.48,store_3
12,Product 12,Snacks,2025-04-29T23:50:25.298393,45,1058.36,23.48,store_4
12,Product 12,Snacks,2025-04-30T23:50:25.298395,45,1141.98,23.48,store_2
12,Product 12,Snacks,2025-05-01T23:50:25.298397,68,1521.89,23.48,store_4
12,Product 12,Snacks,2025-05-02T23:50:25.298399,64,1378.61,23.48,store_2
12,Product 12,Snacks,2025-05-03T23:50:25.298401,37,785.07,23.48,store_5
12,Product 12,Snacks,2025-05-04T23:50:25.298402,44,1068.21,23.48,store_2
12,Product 12,Snacks,2025-05-05T23:50:25.298404,70,1633.11,23.48,store_4
12,Product 12,Snacks,2025-05-06T23:50:25.298406,41,1031.92,23.48,store_4
12,Product 12,Snacks,2025-05-07T23:50:25.298408,67,1576.63,23.48,store_1
12,Product 12,Snacks,2025-05-08T23:50:25.298411,76,1942.61,23.48,store_1
12,Product 12,Snacks,2025-05-09T23:50:25.298413,62,1349.09,23.48,store_3
12,Product 12,Snacks,2025-05-10T23:50:25.298414,58,1420.68,23.48,store_2
12,Product 12,Snacks,2025-05-11T23:50:25.298416,46,1126.45,23.48,store_5
12,Product 12,Snacks,2025-05-12T23:50:25.298418,78,1925.89,23.48,store_1
12,Product 12,Snacks,2025-05-13T23:50:25.298420,62,1406.07,23.48,store_2
12,Product 12,Snacks,2025-05-14T23:50:25.298421,46,1062.26,23.48,store_4
12,Product 12,Snacks,2025-05-15T23:50:25.298423,133,3195.3,23.48,store_1
12,Product 12,Snacks,2025-05-16T23:50:25.298425,55,1257.03,23.48,store_1
12,Product 12,Snacks,2025-05-17T23:50:25.298426,51,1143.53,23.48,store_2
12,Product 12,Snacks,2025-05-18T23:50:25.298428,63,1579.97,23.48,store_2
12,Product 12,Snacks,2025-05-19T23:50:25.298430,58,1230.97,23.48,store_3
12,Product 12,Snacks,2025-05-20T23:50:25.298431,39,983.06,23.48,store_1
12,Product 12,Snacks,2025-05-21T23:50:25.298433,59,1350.61,23.48,store_2
12,Product 12,Snacks,2025-05-22T23:50:25.298435,74,1889.69,23.48,store_2
12,Product 12,Snacks,2025-05-23T23:50:25.298437,51,1108.62,23.48,store_5
12,Product 12,Snacks,2025-05-24T23:50:25.298438,53,1132.04,23.48,store_4
12,Product 12,Snacks,2025-05-25T23:50:25.298440,46,1034.42,23.48,store_3
12,Product 12,Snacks,2025-05-26T23:50:25.298442,51,1134.85,23.48,store_1
12,Product 12,Snacks,2025-05-27T23:50:25.298443,70,1504.44,23.48,store_4
12,Product 12,Snacks,2025-05-28T23:50:25.298445,47,994.44,23.48,store_2
12,Product 12,Snacks,2025-05-29T23:50:25.298447,42,995.62,23.48,store_2
12,Product 12,Snacks,2025-05-30T23:50:25.298449,41,923.44,23.48,store_1
12,Product 12,Snacks,2025-05-31T23:50:25.298451,52,1164.18,23.48,store_4
12,Product 12,Snacks,2025-06-01T23:50:25.298453,65,1454.88,23.48,store_5
12,Product 12,Snacks,2025-06-02T23:50:25.298455,55,1206.04,23.48,store_4
12,Product 12,Snacks,2025-06-03T23:50:25.298457,78,1725.47,23.48,store_4
12,Product 12,Snacks,2025-06-04T23:50:25.298459,47,1157.7,23.48,store_4
12,Product 12,Snacks,2025-06-05T23:50:25.298460,69,1609.43,23.48,store_5
12,Product 12,Snacks,2025-06-06T23:50:25.298462,91,2148.47,23.48,store_4
12,Product 12,Snacks,2025-06-07T23:50:25.298464,54,1390.28,23.48,store_2
12,Product 12,Snacks,2025-06-08T23:50:25.298466,66,1508.3,23.48,store_4
12,Product 12,Snacks,2025-06-09T23:50:25.298468,45,1112.19,23.48,store_3
12,Product 12,Snacks,2025-06-10T23:50:25.298470,46,1184.82,23.48,store_2
12,Product 12,Snacks,2025-06-11T23:50:25.298472,56,1219.36,23.48,store_2
12,Product 12,Snacks,2025-06-12T23:50:25.298475,41,1044.57,23.48,store_3
12,Product 12,Snacks,2025-06-13T23:50:25.298477,45,1105.63,23.48,store_4
12,Product 12,Snacks,2025-06-14T23:50:25.298479,41,912.4,23.48,store_3
12,Product 12,Snacks,2025-06-15T23:50:25.298481,46,1133.28,23.48,store_2
12,Product 12,Snacks,2025-06-16T23:50:25.298483,54,1316.05,23.48,store_5
12,Product 12,Snacks,2025-06-17T23:50:25.298486,80,1960.92,23.48,store_5
12,Product 12,Snacks,2025-06-18T23:50:25.298488,80,1702.4,23.48,store_2
12,Product 12,Snacks,2025-06-19T23:50:25.298490,72,1687.21,23.48,store_2
12,Product 12,Snacks,2025-06-20T23:50:25.298492,60,1293.39,23.48,store_1
12,Product 12,Snacks,2025-06-21T23:50:25.298494,41,896.81,23.48,store_1
12,Product 12,Snacks,2025-06-22T23:50:25.298497,39,864.57,23.48,store_5
12,Product 12,Snacks,2025-06-23T23:50:25.298499,93,1973.81,23.48,store_4
12,Product 12,Snacks,2025-06-24T23:50:25.298501,49,1124.04,23.48,store_1
12,Product 12,Snacks,2025-06-25T23:50:25.298503,67,1621.95,23.48,store_4
12,Product 12,Snacks,2025-06-26T23:50:25.298505,58,1387.03,23.48,store_4
12,Product 12,Snacks,2025-06-27T23:50:25.298507,51,1169.6,23.48,store_3
12,Product 12,Snacks,2025-06-28T23:50:25.298509,68,1619.94,23.48,store_1
12,Product 12,Snacks,2025-06-29T23:50:25.298511,68,1535.54,23.48,store_3
12,Product 12,Snacks,2025-06-30T23:50:25.298513,60,1539.23,23.48,store_5
12,Product 12,Snacks,2025-07-01T23:50:25.298515,74,1839.14,23.48,store_3
12,Product 12,Snacks,2025-07-02T23:50:25.298517,77,1862.58,23.48,store_1
12,Product 12,Snacks,2025-07-03T23:50:25.298518,76,1887.49,23.48,store_1
12,Product 12,Snacks,2025-07-04T23:50:25.298520,70,1745.7,23.48,store_1
12,Product 12,Snacks,2025-07-05T23:50:25.298523,61,1500.38,23.48,store_2
12,Product 12,Snacks,2025-07-06T23:50:25.298525,50,1190.29,23.48,store_1
12,Product 12,Snacks,2025-07-07T23:50:25.298527,55,1268.1,23.48,store_1
12,Product 12,Snacks,2025-07-08T23:50:25.298529,50,1230.71,23.48,store_3
12,Product 12,Snacks,2025-07-09T23:50:25.298531,75,1789.42,23.48,store_3
12,Product 12,Snacks,2025-07-10T23:50:25.298533,43,1057.12,23.48,store_1
12,Product 12,Snacks,2025-07-11T23:50:25.298535,59,1357.58,23.48,store_5
12,Product 12,Snacks,2025-07-12T23:50:25.298537,56,1252.06,23.48,store_3
13,Product 13,Electronics,2025-04-14T23:50:25.298540,44,2687.25,55.99,store_5
13,Product 13,Electronics,2025-04-15T23:50:25.298542,35,1780.15,55.99,store_3
13,Product 13,Electronics,2025-04-16T23:50:25.298544,47,2530.2,55.99,store_1
13,Product 13,Electronics,2025-04-17T23:50:25.298546,45,2596.77,55.99,store_5
13,Product 13,Electronics,2025-04-18T23:50:25.298548,51,3071.44,55.99,store_4
13,Product 13,Electronics,2025-04-19T23:50:25.298550,30,1611.79,55.99,store_4
13,Product 13,Electronics,2025-04-20T23:50:25.298552,64,3554.58,55.99,store_3
13,Product 13,Electronics,2025-04-21T23:50:25.298554,32,1803.03,55.99,store_3
13,Product 13,Electronics,2025-04-22T23:50:25.298555,42,2129.14,55.99,store_1
13,Product 13,Electronics,2025-04-23T23:50:25.298557,82,4186.84,55.99,store_5
13,Product 13,Electronics,2025-04-24T23:50:25.298559,34,2022.7,55.99,store_1
13,Product 13,Electronics,2025-04-25T23:50:25.298561,44,2398.9,55.99,store_2
13,Product 13,Electronics,2025-04-26T23:50:25.298563,31,1611.54,55.99,store_1
13,Product 13,Electronics,2025-04-27T23:50:25.298565,16,950.3,55.99,store_4
13,Product 13,Electronics,2025-04-28T23:50:25.298567,34,1981.47,55.99,store_5
13,Product 13,Electronics,2025-04-29T23:50:25.298569,40,2070.23,55.99,store_5
13,Product 13,Electronics,2025-04-30T23:50:25.298571,26,1554.96,55.99,store_1
13,Product 13,Electronics,2025-05-01T23:50:25.298573,42,2219.73,55.99,store_2
13,Product 13,Electronics,2025-05-02T23:50:25.298575,46,2783.39,55.99,store_2
13,Product 13,Electronics,2025-05-03T23:50:25.298577,31,1616.08,55.99,store_5
13,Product 13,Electronics,2025-05-04T23:50:25.298579,23,1213.73,55.99,store_3
13,Product 13,Electronics,2025-05-05T23:50:25.298582,48,2422.7,55.99,store_5
13,Product 13,Electronics,2025-05-06T23:50:25.298584,34,1833.47,55.99,store_2
13,Product 13,Electronics,2025-05-07T23:50:25.298585,35,1823.08,55.99,store_2
13,Product 13,Electronics,2025-05-08T23:50:25.298587,52,2819.82,55.99,store_1
13,Product 13,Electronics,2025-05-09T23:50:25.298589,35,2005.57,55.99,store_1
13,Product 13,Electronics,2025-05-10T23:50:25.298591,29,1706.98,55.99,store_5
13,Product 13,Electronics,2025-05-11T23:50:25.298593,22,1260.17,55.99,store_1
13,Product 13,Electronics,2025-05-12T23:50:25.298595,43,2235.68,55.99,store_3
13,Product 13,Electronics,2025-05-13T23:50:25.298597,52,2881.92,55.99,store_2
13,Product 13,Electronics,2025-05-14T23:50:25.298599,52,3136.1,55.99,store_2
13,Product 13,Electronics,2025-05-15T23:50:25.298601,41,2368.08,55.99,store_4
13,Product 13,Electronics,2025-05-16T23:50:25.298602,52,3035.31,55.99,store_3
13,Product 13,Electronics,2025-05-17T23:50:25.298604,27,1491.11,55.99,store_2
13,Product 13,Electronics,2025-05-18T23:50:25.298606,27,1429.46,55.99,store_5
13,Product 13,Electronics,2025-05-19T23:50:25.298608,51,2801.03,55.99,store_4
13,Product 13,Electronics,2025-05-20T23:50:25.298610,43,2634.98,55.99,store_1
13,Product 13,Electronics,2025-05-21T23:50:25.298612,35,1865.03,55.99,store_2
13,Product 13,Electronics,2025-05-22T23:50:25.298614,51,2762.88,55.99,store_1
13,Product 13,Electronics,2025-05-23T23:50:25.298616,35,1768.07,55.99,store_2
13,Product 13,Electronics,2025-05-24T23:50:25.298618,26,1583.02,55.99,store_2
13,Product 13,Electronics,2025-05-25T23:50:25.298620,18,1055.32,55.99,store_5
13,Product 13,Electronics,2025-05-26T23:50:25.298621,39,1976.72,55.99,store_5
13,Product 13,Electronics,2025-05-27T23:50:25.298623,54,3174.15,55.99,store_1
13,Product 13,Electronics,2025-05-28T23:50:25.298625,76,3913.62,55.99,store_5
13,Product 13,Electronics,2025-05-29T23:50:25.298627,44,2447.96,55.99,store_1
13,Product 13,Electronics,2025-05-30T23:50:25.298629,31,1601.02,55.99,store_2
13,Product 13,Electronics,2025-05-31T23:50:25.298631,22,1255.93,55.99,store_5
13,Product 13,Electronics,2025-06-01T23:50:25.298632,33,1915.19,55.99,store_1
13,Product 13,Electronics,2025-06-02T23:50:25.298634,38,2331.26,55.99,store_3
13,Product 13,Electronics,2025-06-03T23:50:25.298636,30,1837.34,55.99,store_3
13,Product 13,Electronics,2025-06-04T23:50:25.298638,36,1978.34,55.99,store_5
13,Product 13,Electronics,2025-06-05T23:50:25.298640,54,3026.43,55.99,store_1
13,Product 13,Electronics,2025-06-06T23:50:25.298642,49,2787.39,55.99,store_3
13,Product 13,Electronics,2025-06-07T23:50:25.298644,18,1030.85,55.99,store_5
13,Product 13,Electronics,2025-06-08T23:50:25.298646,29,1760.05,55.99,store_4
13,Product 13,Electronics,2025-06-09T23:50:25.298648,54,3021.51,55.99,store_5
13,Product 13,Electronics,2025-06-10T23:50:25.298650,81,4296.38,55.99,store_2
13,Product 13,Electronics,2025-06-11T23:50:25.298652,44,2536.87,55.99,store_5
13,Product 13,Electronics,2025-06-12T23:50:25.298654,48,2651.24,55.99,store_2
13,Product 13,Electronics,2025-06-13T23:50:25.298655,38,2287.58,55.99,store_2
13,Product 13,Electronics,2025-06-14T23:50:25.298657,34,1999.92,55.99,store_5
13,Product 13,Electronics,2025-06-15T23:50:25.298659,23,1358.73,55.99,store_4
13,Product 13,Electronics,2025-06-16T23:50:25.298661,30,1566.02,55.99,store_1
13,Product 13,Electronics,2025-06-17T23:50:25.298663,30,1755.55,55.99,store_1
13,Product 13,Electronics,2025-06-18T23:50:25.298665,51,3113.22,55.99,store_1
13,Product 13,Electronics,2025-06-19T23:50:25.298667,49,2779.45,55.99,store_4
13,Product 13,Electronics,2025-06-20T23:50:25.298669,54,3196.82,55.99,store_1
13,Product 13,Electronics,2025-06-21T23:50:25.298671,33,1810.61,55.99,store_1
13,Product 13,Electronics,2025-06-22T23:50:25.298673,18,1051.7,55.99,store_3
13,Product 13,Electronics,2025-06-23T23:50:25.298675,39,2204.83,55.99,store_4
13,Product 13,Electronics,2025-06-24T23:50:25.298677,49,2488.3,55.99,store_5
13,Product 13,Electronics,2025-06-25T23:50:25.298678,36,2116.23,55.99,store_3
13,Product 13,Electronics,2025-06-26T23:50:25.298680,33,2024.8,55.99,store_5
13,Product 13,Electronics,2025-06-27T23:50:25.298682,37,1895.89,55.99,store_4
13,Product 13,Electronics,2025-06-28T23:50:25.298684,32,1948.18,55.99,store_4
13,Product 13,Electronics,2025-06-29T23:50:25.298686,24,1296.46,55.99,store_4
13,Product 13,Electronics,2025-06-30T23:50:25.298688,42,2503.04,55.99,store_5
13,Product 13,Electronics,2025-07-01T23:50:25.298691,51,2890.53,55.99,store_3
13,Product 13,Electronics,2025-07-02T23:50:25.298693,53,3137.9,55.99,store_1
13,Product 13,Electronics,2025-07-03T23:50:25.298694,32,1705.96,55.99,store_1
13,Product 13,Electronics,2025-07-04T23:50:25.298696,53,3110.42,55.99,store_2
13,Product 13,Electronics,2025-07-05T23:50:25.298698,31,1706.42,55.99,store_3
13,Product 13,Electronics,2025-07-06T23:50:25.298700,32,1724.68,55.99,store_2
13,Product 13,Electronics,2025-07-07T23:50:25.298702,43,2494.79,55.99,store_5
13,Product 13,Electronics,2025-07-08T23:50:25.298704,56,3099.97,55.99,store_2
13,Product 13,Electronics,2025-07-09T23:50:25.298706,93,5627.88,55.99,store_3
13,Product 13,Electronics,2025-07-10T23:50:25.298708,32,1825.68,55.99,store_5
13,Product 13,Electronics,2025-07-11T23:50:25.298710,47,2666.42,55.99,store_1
13,Product 13,Electronics,2025-07-12T23:50:25.298711,60,3501.89,55.99,store_5
14,Product 14,Clothing,2025-04-14T23:50:25.298714,45,1304.37,26.91,store_2
14,Product 14,Clothing,2025-04-15T23:50:25.298716,68,1704.67,26.91,store_5
14,Product 14,Clothing,2025-04-16T23:50:25.298718,38,1057.42,26.91,store_2
14,Product 14,Clothing,2025-04-17T23:50:25.298720,67,1801.77,26.91,store_1
14,Product 14,Clothing,2025-04-18T23:50:25.298723,41,1197.15,26.91,store_4
14,Product 14,Clothing,2025-04-19T23:50:25.298725,24,650.73,26.91,store_4
14,Product 14,Clothing,2025-04-20T23:50:25.298727,29,820.56,26.91,store_5
14,Product 14,Clothing,2025-04-21T23:50:25.298729,53,1468.0,26.91,store_3
14,Product 14,Clothing,2025-04-22T23:50:25.298731,50,1355.69,26.91,store_2
14,Product 14,Clothing,2025-04-23T23:50:25.298732,53,1519.66,26.91,store_3
14,Product 14,Clothing,2025-04-24T23:50:25.298734,41,1069.26,26.91,store_3
14,Product 14,Clothing,2025-04-25T23:50:25.298736,60,1509.47,26.91,store_4
14,Product 14,Clothing,2025-04-26T23:50:25.298738,36,876.68,26.91,store_2
14,Product 14,Clothing,2025-04-27T23:50:25.298740,31,799.43,26.91,store_1
14,Product 14,Clothing,2025-04-28T23:50:25.298742,64,1672.12,26.91,store_4
14,Product 14,Clothing,2025-04-29T23:50:25.298744,39,962.57,26.91,store_3
14,Product 14,Clothing,2025-04-30T23:50:25.298746,67,1804.15,26.91,store_1
14,Product 14,Clothing,2025-05-01T23:50:25.298747,133,3247.29,26.91,store_2
14,Product 14,Clothing,2025-05-02T23:50:25.298749,47,1377.81,26.91,store_1
14,Product 14,Clothing,2025-05-03T23:50:25.298751,43,1077.26,26.91,store_1
14,Product 14,Clothing,2025-05-04T23:50:25.298753,45,1255.45,26.91,store_2
14,Product 14,Clothing,2025-05-05T23:50:25.298755,58,1597.92,26.91,store_5
14,Product 14,Clothing,2025-05-06T23:50:25.298757,73,2123.27,26.91,store_4
14,Product 14,Clothing,2025-05-07T23:50:25.298759,62,1553.6,26.91,store_3
14,Product 14,Clothing,2025-05-08T23:50:25.298761,59,1545.2,26.91,store_2
14,Product 14,Clothing,2025-05-09T23:50:25.298763,40,997.05,26.91,store_4
14,Product 14,Clothing,2025-05-10T23:50:25.298765,27,791.9,26.91,store_2
14,Product 14,Clothing,2025-05-11T23:50:25.298767,37,916.0,26.91,store_4
14,Product 14,Clothing,2025-05-12T23:50:25.298769,46,1337.91,26.91,store_3
14,Product 14,Clothing,2025-05-13T23:50:25.298771,40,1019.32,26.91,store_3
14,Product 14,Clothing,2025-05-14T23:50:25.298772,65,1903.39,26.91,store_2
14,Product 14,Clothing,2025-05-15T23:50:25.298774,61,1529.89,26.91,store_4
14,Product 14,Clothing,2025-05-16T23:50:25.298776,58,1446.57,26.91,store_4
14,Product 14,Clothing,2025-05-17T23:50:25.298778,24,636.78,26.91,store_4
14,Product 14,Clothing,2025-05-18T23:50:25.298780,33,831.03,26.91,store_3
14,Product 14,Clothing,2025-05-19T23:50:25.298782,40,1134.0,26.91,store_5
14,Product 14,Clothing,2025-05-20T23:50:25.298784,96,2451.87,26.91,store_1
14,Product 14,Clothing,2025-05-21T23:50:25.298785,72,1755.94,26.91,store_5
14,Product 14,Clothing,2025-05-22T23:50:25.298787,62,1716.39,26.91,store_4
14,Product 14,Clothing,2025-05-23T23:50:25.298789,65,1884.6,26.91,store_4
14,Product 14,Clothing,2025-05-24T23:50:25.298791,35,987.74,26.91,store_4
14,Product 14,Clothing,2025-05-25T23:50:25.298793,35,1020.04,26.91,store_1
14,Product 14,Clothing,2025-05-26T23:50:25.298795,60,1670.09,26.91,store_3
14,Product 14,Clothing,2025-05-27T23:50:25.298797,42,1200.87,26.91,store_4
14,Product 14,Clothing,2025-05-28T23:50:25.298798,49,1403.7,26.91,store_5
14,Product 14,Clothing,2025-05-29T23:50:25.298801,70,2044.98,26.91,store_4
14,Product 14,Clothing,2025-05-30T23:50:25.298802,73,2107.75,26.91,store_1
14,Product 14,Clothing,2025-05-31T23:50:25.298804,45,1281.0,26.91,store_2
14,Product 14,Clothing,2025-06-01T23:50:25.298806,28,800.1,26.91,store_1
14,Product 14,Clothing,2025-06-02T23:50:25.298808,63,1822.53,26.91,store_2
14,Product 14,Clothing,2025-06-03T23:50:25.298810,44,1131.27,26.91,store_3
14,Product 14,Clothing,2025-06-04T23:50:25.298812,67,1790.39,26.91,store_2
14,Product 14,Clothing,2025-06-05T23:50:25.298814,40,1088.14,26.91,store_2
14,Product 14,Clothing,2025-06-06T23:50:25.298816,68,1683.28,26.91,store_4
14,Product 14,Clothing,2025-06-07T23:50:25.298817,24,682.84,26.91,store_4
14,Product 14,Clothing,2025-06-08T23:50:25.298819,35,973.41,26.91,store_4
14,Product 14,Clothing,2025-06-09T23:50:25.298821,63,1832.34,26.91,store_2
14,Product 14,Clothing,2025-06-10T23:50:25.298823,63,1589.59,26.91,store_5
14,Product 14,Clothing,2025-06-11T23:50:25.298825,68,1982.37,26.91,store_4
14,Product 14,Clothing,2025-06-12T23:50:25.298827,62,1560.46,26.91,store_5
14,Product 14,Clothing,2025-06-13T23:50:25.298829,57,1538.03,26.91,store_5
14,Product 14,Clothing,2025-06-14T23:50:25.298831,35,875.4,26.91,store_1
14,Product 14,Clothing,2025-06-15T23:50:25.298833,45,1197.56,26.91,store_1
14,Product 14,Clothing,2025-06-16T23:50:25.298835,57,1642.38,26.91,store_3
14,Product 14,Clothing,2025-06-17T23:50:25.298837,66,1868.8,26.91,store_4
14,Product 14,Clothing,2025-06-18T23:50:25.298838,42,1203.12,26.91,store_3
14,Product 14,Clothing,2025-06-19T23:50:25.298841,63,1817.75,26.91,store_4
14,Product 14,Clothing,2025-06-20T23:50:25.298843,43,1132.09,26.91,store_1
14,Product 14,Clothing,2025-06-21T23:50:25.298845,36,1005.29,26.91,store_2
14,Product 14,Clothing,2025-06-22T23:50:25.298847,33,849.43,26.91,store_2
14,Product 14,Clothing,2025-06-23T23:50:25.298849,56,1458.32,26.91,store_2
14,Product 14,Clothing,2025-06-24T23:50:25.298850,116,3071.21,26.91,store_4
14,Product 14,Clothing,2025-06-25T23:50:25.298852,49,1276.75,26.91,store_3
14,Product 14,Clothing,2025-06-26T23:50:25.298854,45,1145.89,26.91,store_4
14,Product 14,Clothing,2025-06-27T23:50:25.298856,98,2483.17,26.91,store_2
14,Product 14,Clothing,2025-06-28T23:50:25.298858,31,817.55,26.91,store_1
14,Product 14,Clothing,2025-06-29T23:50:25.298860,47,1278.54,26.91,store_3
14,Product 14,Clothing,2025-06-30T23:50:25.298862,56,1489.69,26.91,store_4
14,Product 14,Clothing,2025-07-01T23:50:25.298864,75,2046.81,26.91,store_5
14,Product 14,Clothing,2025-07-02T23:50:25.298866,58,1679.56,26.91,store_5
14,Product 14,Clothing,2025-07-03T23:50:25.298867,41,1195.96,26.91,store_4
14,Product 14,Clothing,2025-07-04T23:50:25.298869,63,1576.51,26.91,store_4
14,Product 14,Clothing,2025-07-05T23:50:25.298871,37,900.4,26.91,store_1
14,Product 14,Clothing,2025-07-06T23:50:25.298873,26,755.1,26.91,store_4
14,Product 14,Clothing,2025-07-07T23:50:25.298875,45,1109.09,26.91,store_3
14,Product 14,Clothing,2025-07-08T23:50:25.298877,47,1313.08,26.91,store_5
14,Product 14,Clothing,2025-07-09T23:50:25.298879,57,1618.82,26.91,store_4
14,Product 14,Clothing,2025-07-10T23:50:25.298881,61,1636.83,26.91,store_3
14,Product 14,Clothing,2025-07-11T23:50:25.298883,42,1139.67,26.91,store_1
14,Product 14,Clothing,2025-07-12T23:50:25.298885,39,1104.49,26.91,store_4
15,Product 15,Home & Garden,2025-04-14T23:50:25.298887,55,2422.27,42.07,store_2
15,Product 15,Home & Garden,2025-04-15T23:50:25.298889,51,2105.87,42.07,store_5
15,Product 15,Home & Garden,2025-04-16T23:50:25.298891,54,2426.54,42.07,store_1
15,Product 15,Home & Garden,2025-04-17T23:50:25.298893,41,1817.09,42.07,store_4
15,Product 15,Home & Garden,2025-04-18T23:50:25.298895,44,1742.65,42.07,store_2
15,Product 15,Home & Garden,2025-04-19T23:50:25.298897,39,1762.58,42.07,store_2
15,Product 15,Home & Garden,2025-04-20T23:50:25.298899,23,889.35,42.07,store_3
15,Product 15,Home & Garden,2025-04-21T23:50:25.298901,61,2595.44,42.07,store_4
15,Product 15,Home & Garden,2025-04-22T23:50:25.298903,63,2614.39,42.07,store_1
15,Product 15,Home & Garden,2025-04-23T23:50:25.298904,45,1874.92,42.07,store_3
15,Product 15,Home & Garden,2025-04-24T23:50:25.298906,54,2051.98,42.07,store_2
15,Product 15,Home & Garden,2025-04-25T23:50:25.298908,49,1988.04,42.07,store_2
15,Product 15,Home & Garden,2025-04-26T23:50:25.298909,27,1229.95,42.07,store_4
15,Product 15,Home & Garden,2025-04-27T23:50:25.298911,36,1527.95,42.07,store_3
15,Product 15,Home & Garden,2025-04-28T23:50:25.298913,57,2214.95,42.07,store_5
15,Product 15,Home & Garden,2025-04-29T23:50:25.298915,70,3041.17,42.07,store_5
15,Product 15,Home & Garden,2025-04-30T23:50:25.298916,65,2527.99,42.07,store_1
15,Product 15,Home & Garden,2025-05-01T23:50:25.298918,54,2338.55,42.07,store_2
15,Product 15,Home & Garden,2025-05-02T23:50:25.298920,42,1803.32,42.07,store_2
15,Product 15,Home & Garden,2025-05-03T23:50:25.298922,36,1604.77,42.07,store_4
15,Product 15,Home & Garden,2025-05-04T23:50:25.298923,41,1569.98,42.07,store_2
15,Product 15,Home & Garden,2025-05-05T23:50:25.298925,67,2877.86,42.07,store_4
15,Product 15,Home & Garden,2025-05-06T23:50:25.298927,43,1870.04,42.07,store_1
15,Product 15,Home & Garden,2025-05-07T23:50:25.298928,74,3118.88,42.07,store_4
15,Product 15,Home & Garden,2025-05-08T23:50:25.298930,43,1973.86,42.07,store_3
15,Product 15,Home & Garden,2025-05-09T23:50:25.298932,69,2816.76,42.07,store_4
15,Product 15,Home & Garden,2025-05-10T23:50:25.298934,34,1544.96,42.07,store_5
15,Product 15,Home & Garden,2025-05-11T23:50:25.298936,28,1109.71,42.07,store_5
15,Product 15,Home & Garden,2025-05-12T23:50:25.298937,52,2002.26,42.07,store_4
15,Product 15,Home & Garden,2025-05-13T23:50:25.298939,58,2622.8,42.07,store_3
15,Product 15,Home & Garden,2025-05-14T23:50:25.298941,76,3356.04,42.07,store_2
15,Product 15,Home & Garden,2025-05-15T23:50:25.298943,52,2160.64,42.07,store_2
